51
100
L,-1417,618,592,233,-258,2345,219,588,R,1523,584,37,253,1923,-2417,209,-689
L,-1089,412,458,302,-749,2930,192,604,R,927,386,-20,182,2639,-3102,226,-673
L,-575,308,265,323,-1379,3555,260,547,R,379,254,-56,-78,2768,-3847,336,-554
L,39,278,229,298,-1462,4217,501,-62,R,-157,193,-36,-503,2496,-4696,502,385
L,483,429,173,238,-1230,4867,398,-462,R,-870,81,95,-847,2456,-5487,53,818
L,1166,519,185,213,-776,5453,237,-646,R,-1758,-52,207,-1106,1992,-6081,-16,830
L,1891,526,265,57,-274,5901,154,-726,R,-2481,-402,377,-1509,1519,-6219,-91,774
L,2416,389,417,-401,144,6228,90,-766,R,-3018,-983,770,-1892,894,-6006,-175,675
L,2873,-176,812,-987,812,6275,-33,-738,R,-2995,-1555,962,-2185,-536,-5471,-262,585
L,2499,-918,1054,-1468,320,5978,-187,-607,R,-2343,-2168,966,-2236,-754,-4861,-405,446
L,2352,-1705,1059,-1532,-1104,5466,-334,-495,R,-1815,-2639,909,-1833,-167,-4342,-524,330
L,2692,-2240,994,-1218,-966,4734,-379,-476,R,-1550,-2748,848,-1249,140,-3295,-572,283
L,2459,-2383,1025,-802,411,3840,-418,-434,R,-1387,-2432,876,-875,103,-1661,-559,282
L,1780,-2321,1186,-280,722,2453,-473,-343,R,-1134,-2132,815,-622,-73,-147,-567,264
L,1259,-2096,1018,316,-880,914,-523,-283,R,-957,-2000,702,-307,-335,428,-593,243
L,1387,-1855,585,620,-1583,-36,-509,-355,R,-934,-1845,465,-112,-845,256,-604,261
L,1321,-1657,375,584,-946,-360,-503,-378,R,-969,-1801,201,-38,-928,143,-612,281
L,1118,-1577,385,543,-649,-356,-531,-345,R,-1205,-1859,43,-78,-970,461,-570,329
L,1032,-1713,541,609,-683,-353,-557,-298,R,-1482,-1972,-3,-219,-1345,1154,-530,369
L,1178,-1930,872,908,-1340,-686,-527,-290,R,-1649,-2032,17,-299,-1218,2007,-509,390
L,1728,-1957,1143,1235,-2015,-1611,-433,-373,R,-2015,-2003,115,-326,-678,2925,-447,451
L,2309,-1885,1274,1415,-1534,-2755,-355,-454,R,-2469,-1908,195,-413,-552,3741,-376,521
L,2576,-1754,1313,1600,-697,-3561,-312,-496,R,-2712,-1741,114,-509,-729,4297,-326,572
L,2629,-1470,1158,1772,-325,-4021,-271,-545,R,-2793,-1544,29,-527,-962,4624,-289,610
L,2622,-1064,874,1794,-151,-4323,-210,-622,R,-2688,-1293,5,-467,-1002,4813,-257,642
L,2486,-578,577,1601,-54,-4480,-127,-718,R,-2542,-929,80,-384,-893,4918,-200,698
L,2261,-105,298,1190,-11,-4524,-26,-820,R,-2355,-466,192,-369,-842,4870,-111,778
L,2023,331,114,669,240,-4495,92,-801,R,-2008,-4,278,-426,-941,4711,-1,820
L,1572,646,113,231,649,-4376,222,-673,R,-1455,357,347,-493,-947,4486,134,710
L,1069,796,202,-51,1022,-4080,362,-524,R,-910,554,439,-570,-774,4113,287,521
L,603,877,285,-239,1371,-3633,527,-331,R,-489,650,558,-640,-838,3656,412,297
L,193,945,311,-422,1586,-3139,687,-109,R,-46,672,676,-603,-1080,3169,447,27
L,-97,1011,266,-698,1950,-2703,743,53,R,294,705,775,-439,-1180,2736,403,-157
100
L,2395,-2004,1105,-2460,499,5245,-372,-462,R,-2300,-3058,669,-1110,654,-4701,-519,363
L,2589,-2489,1127,-2028,524,4337,-414,-434,R,-1774,-2723,676,-832,1192,-2777,-551,323
L,2115,-2450,1368,-1621,1237,2857,-442,-369,R,-1572,-2333,749,-233,2390,-660,-532,326
L,1927,-2149,1528,-656,-623,826,-411,-361,R,-1541,-2115,672,210,2369,394,-515,347
L,2040,-1831,939,-125,-482,-338,-391,-447,R,-1182,-1840,306,231,622,382,-564,323
L,1333,-1709,386,-363,1794,-438,-509,-372,R,-747,-1634,-6,214,59,194,-654,245
L,790,-1619,199,-204,1134,-377,-632,-258,R,-738,-1676,-76,129,49,-23,-661,237
L,922,-1652,72,-82,345,-202,-607,-291,R,-784,-1869,19,53,-175,-115,-672,227
L,1032,-1779,107,-185,710,-78,-597,-300,R,-710,-2012,125,68,-344,-36,-702,194
L,866,-1913,295,-194,1012,-101,-644,-241,R,-627,-2042,186,61,-265,95,-722,170
L,685,-1918,527,-83,651,-158,-657,-190,R,-753,-2005,251,-12,-15,200,-683,204
L,626,-1879,767,48,62,-148,-622,-171,R,-1194,-1976,348,-76,-239,524,-578,307
L,1020,-1932,974,343,-911,-341,-538,-252,R,-1667,-2014,481,31,-432,1366,-492,388
L,2027,-1879,1135,804,-1464,-1289,-389,-427,R,-2098,-2119,634,320,-63,2581,-440,434
L,2708,-1788,1292,1288,-1170,-2705,-307,-508,R,-2464,-2167,581,549,218,3742,-405,476
L,2874,-1705,1216,1693,-923,-3885,-286,-539,R,-2746,-1999,349,518,272,4501,-358,535
L,2918,-1538,990,1854,-518,-4654,-265,-579,R,-2857,-1738,84,269,-259,4862,-313,586
L,2826,-1321,799,1790,-62,-5038,-242,-613,R,-2689,-1448,-132,27,-809,4980,-282,615
L,2739,-962,561,1547,139,-5229,-189,-678,R,-2449,-984,-176,-203,-812,4973,-218,677
L,2486,-427,351,1068,256,-5295,-96,-774,R,-2234,-489,-92,-509,-985,4878,-123,774
L,2073,77,204,449,765,-5134,21,-839,R,-1772,-104,18,-715,-1320,4663,-33,865
L,1457,350,144,28,1505,-4771,134,-754,R,-1160,218,209,-786,-1234,4266,104,753
L,757,550,144,-167,1530,-4300,355,-530,R,-652,462,402,-845,-1267,3747,311,467
L,253,769,140,-447,1372,-3742,693,-179,R,-153,617,515,-810,-1293,3290,489,108
L,-201,925,150,-805,1726,-3112,747,121,R,180,752,621,-710,-935,2958,493,-104
L,-612,983,193,-1089,2021,-2553,568,314,R,231,820,747,-632,-1158,2764,463,-117
L,-818,888,262,-1280,2069,-2224,459,414,R,380,791,770,-515,-1731,2767,426,-190
L,-1068,711,212,-1390,2044,-2167,331,552,R,789,706,824,-344,-1430,2884,317,-360
L,-1744,527,261,-1389,1880,-2077,166,713,R,1479,664,1032,-80,-682,2816,202,-503
L,-2600,308,453,-1169,1510,-1340,66,780,R,2487,643,1332,346,-163,1808,128,-592
L,-2837,250,548,-638,1071,67,49,780,R,2550,721,1360,750,-310,-10,140,-588
L,-2464,465,494,-56,558,1218,104,746,R,1891,924,846,704,-526,-1326,240,-564
L,-2177,576,370,314,-288,1823,146,725,R,1590,887,566,244,-6,-2065,277,-564
L,-1934,541,226,511,-1355,2332,155,731,R,1301,703,582,-241,520,-2815,262,-549
L,-1431,566,7,616,-2184,2875,216,683,R,980,555,423,-556,924,-3591,274,-545
L,-872,612,-78,527,-2210,3432,349,547,R,526,243,266,-625,1692,-4350,224,-555
L,-382,778,10,291,-1351,3959,638,261,R,-112,-157,184,-457,2559,-5130,-360,249
L,21,862,130,-89,-655,4457,812,-13,R,-1020,-454,210,-191,2370,-5832,-235,638
L,468,674,285,-553,-981,4918,508,-325,R,-1778,-670,101,-259,1233,-6184,-206,691
L,1163,338,358,-960,-1632,5301,155,-670,R,-2228,-988,82,-702,742,-6270,-238,660
L,1904,-104,338,-1575,-1189,5524,-30,-794,R,-2758,-1670,313,-1022,1493,-6141,-310,583
L,2404,-562,540,-2380,-133,5470,-128,-720,R,-3018,-2371,354,-974,1913,-5821,-379,515
L,2598,-1183,1004,-3022,230,5231,-230,-591,R,-3167,-2813,471,-702,1887,-5295,-413,479
L,2650,-1800,1224,-3162,196,4689,-316,-505,R,-2890,-2775,607,-577,1401,-4094,-432,454
L,2524,-2153,1307,-2707,774,3870,-371,-450,R,-2209,-2363,578,-559,919,-2517,-459,422
L,1902,-2309,1385,-1877,874,3235,-444,-352,R,-1765,-2042,503,-315,1136,-1326,-480,399
L,1670,-2206,1275,-1205,161,2420,-463,-332,R,-1444,-1900,488,126,1307,-631,-512,363
L,1835,-2027,1102,-1054,662,1140,-434,-384,R,-1242,-1865,411,409,1387,-298,-549,330
L,1648,-1868,1003,-850,915,103,-440,-378,R,-1018,-1875,229,522,1261,-47,-608,283
L,1726,-1654,797,-578,939,-466,-410,-432,R,-813,-2001,207,762,1449,374,-672,220
L,1953,-1590,507,-622,1767,-1040,-382,-494,R,-750,-2121,335,1115,2014,858,-688,192
L,2119,-1742,384,-662,2007,-1829,-389,-499,R,-904,-2226,576,1407,2212,1285,-642,214
L,2312,-1911,311,-651,1824,-2657,-393,-500,R,-1195,-2264,726,1556,1753,1776,-582,266
L,2418,-2022,302,-602,1613,-3385,-396,-497,R,-1738,-2234,747,1610,1117,2553,-497,364
L,2512,-2021,394,-430,1320,-4053,-384,-506,R,-2318,-2125,659,1654,215,3316,-414,461
L,2568,-1808,458,-190,826,-4555,-347,-540,R,-2524,-1783,474,1681,-357,3853,-347,538
L,2655,-1438,393,-77,443,-4821,-281,-606,R,-2610,-1297,393,1594,-665,4271,-261,625
L,2603,-996,347,-101,288,-4937,-207,-679,R,-2488,-800,355,1450,-1239,4495,-176,706
L,2367,-538,351,-189,126,-4987,-126,-747,R,-2135,-305,324,1251,-1524,4512,-80,782
L,2048,-95,393,-370,-1,-4893,-26,-788,R,-1757,139,346,963,-1716,4338,44,779
L,1715,237,502,-550,229,-4539,75,-720,R,-1314,521,417,600,-1797,4005,207,630
L,1348,548,665,-643,588,-4065,200,-574,R,-851,768,543,239,-1831,3660,372,421
L,888,833,790,-665,711,-3699,350,-377,R,-368,797,644,88,-1922,3298,470,197
L,451,912,793,-694,877,-3341,449,-204,R,90,777,686,166,-1877,2810,483,-49
L,70,822,727,-753,1360,-2878,483,-36,R,316,783,687,241,-1872,2371,460,-168
L,-220,708,734,-782,1766,-2515,427,122,R,479,830,618,226,-2106,2126,467,-248
L,-428,652,681,-790,2219,-2296,390,244,R,761,866,500,166,-2439,2035,435,-372
L,-906,581,592,-706,2547,-2063,282,475,R,1243,904,340,74,-2287,2016,350,-521
L,-1587,602,650,-413,1699,-1711,193,608,R,1895,944,306,37,-1315,1914,261,-623
L,-1957,757,808,-176,554,-1205,196,604,R,2428,869,456,107,-646,1356,193,-679
L,-2265,875,926,-8,270,-505,196,606,R,2611,791,462,245,-350,217,166,-706
L,-2420,868,896,188,313,378,185,627,R,2378,798,292,370,306,-923,184,-703
L,-2333,787,747,303,-213,1324,178,650,R,2077,767,131,391,1260,-1760,202,-694
L,-1907,720,617,327,-1063,2175,197,635,R,1636,638,118,223,2100,-2516,212,-683
L,-1258,631,478,252,-1384,2859,251,578,R,1123,574,35,-63,2282,-3245,270,-628
L,-701,438,371,104,-1357,3479,289,506,R,671,439,-18,-365,2525,-3884,331,-567
L,-352,282,245,-2,-1339,4128,332,432,R,87,217,8,-605,2981,-4464,679,-219
L,105,55,126,-75,-1546,4795,186,-373,R,-782,74,37,-825,2881,-4995,54,838
L,818,-48,147,-142,-1401,5349,-33,-792,R,-1493,-54,98,-1215,1908,-5356,-20,856
L,1358,-159,271,-195,-1020,5888,-65,-769,R,-1996,-424,220,-1843,1157,-5637,-119,765
L,2175,-439,343,-458,-85,6509,-112,-756,R,-2336,-1125,356,-2630,1044,-5830,-254,631
L,2480,-1114,690,-1384,962,6861,-234,-621,R,-2656,-1993,785,-3110,664,-5782,-357,511
L,2279,-2496,1345,-2054,-720,6635,-433,-387,R,-2651,-2759,1220,-2956,-384,-5422,-433,412
L,2869,-3423,1359,-1350,-2581,5854,-471,-379,R,-2229,-3117,1261,-2264,-938,-4538,-505,335
L,3154,-3101,1107,-777,-895,4460,-428,-437,R,-1848,-2827,1176,-1561,-1260,-2765,-522,311
L,2258,-2487,1217,-797,862,2682,-441,-391,R,-1172,-2481,1040,-1111,-1268,-625,-577,235
L,1398,-2137,1240,-127,-767,1208,-488,-295,R,-616,-2257,1034,-585,-426,466,-619,139
L,1441,-1773,739,619,-2232,463,-475,-368,R,-673,-1946,797,-228,-181,382,-617,177
L,1515,-1594,306,774,-1611,233,-458,-430,R,-991,-1810,415,-161,-627,-7,-592,281
L,1260,-1628,335,824,-1224,175,-513,-371,R,-1269,-1793,199,-179,-1241,1,-543,351
L,1181,-1734,472,925,-1509,9,-537,-333,R,-1505,-1905,90,-236,-1552,679,-516,382
L,1357,-1884,806,1021,-1788,-577,-500,-335,R,-1761,-2007,142,-279,-1360,1758,-486,411
L,1664,-1978,1166,1170,-1863,-1532,-442,-359,R,-2083,-2067,246,-290,-1104,2903,-445,450
L,2111,-1980,1299,1441,-1603,-2606,-386,-417,R,-2313,-2099,290,-224,-1050,3825,-420,475
L,2474,-1896,1285,1735,-1189,-3494,-342,-472,R,-2484,-2012,282,-128,-963,4348,-388,507
L,2644,-1668,1089,1843,-670,-4023,-302,-530,R,-2543,-1756,160,-88,-662,4617,-345,552
L,2601,-1334,843,1808,-63,-4328,-260,-587,R,-2676,-1335,76,-176,-351,4818,-265,634
L,2427,-870,622,1722,241,-4486,-191,-662,R,-2632,-890,55,-338,-510,4911,-186,712
L,2264,-338,436,1461,638,-4474,-83,-762,R,-2374,-524,100,-506,-821,4862,-124,773
L,1996,106,365,1140,876,-4419,30,-792,R,-2111,-179,197,-605,-905,4758,-48,827
100
L,2460,-1453,1154,-2756,1026,6032,-281,-529,R,-2988,-2419,739,-855,-596,-5589,-381,497
L,2439,-2443,1351,-2359,-9,5340,-412,-411,R,-2188,-2746,841,-889,74,-4490,-495,373
L,2624,-2761,1234,-1514,-18,4209,-435,-409,R,-2192,-2555,1029,-257,1645,-2170,-465,385
L,2142,-2443,1349,-858,-10,2284,-439,-375,R,-2072,-2091,867,401,1700,-290,-429,424
L,1987,-2012,1115,-314,-393,438,-414,-408,R,-1511,-1763,356,395,739,173,-486,400
L,1811,-1695,718,-26,171,-450,-410,-445,R,-1548,-1636,42,242,34,619,-465,434
L,1547,-1657,691,329,-150,-1084,-443,-407,R,-1874,-1691,75,128,192,1332,-420,479
L,2064,-1742,790,688,-931,-1990,-382,-471,R,-2406,-1786,182,-20,141,2358,-364,532
L,2597,-1814,886,844,-848,-2990,-334,-521,R,-2737,-1948,213,-133,-186,3554,-353,543
L,2870,-1797,825,913,-539,-3933,-310,-554,R,-2941,-2038,183,-194,-41,4560,-346,551
L,3046,-1692,677,896,-150,-4716,-284,-590,R,-3105,-1913,51,-325,-118,5225,-316,583
L,3083,-1380,498,826,21,-5294,-238,-645,R,-3063,-1595,-64,-503,-470,5605,-275,624
L,2928,-942,274,671,155,-5683,-177,-714,R,-2739,-1145,-110,-613,-1019,5711,-226,672
L,2538,-537,79,364,503,-5766,-119,-779,R,-2156,-654,-96,-629,-1476,5501,-168,729
L,1867,-136,17,3,892,-5595,-41,-857,R,-1478,-196,-45,-656,-1678,5022,-75,822
L,1038,272,79,-292,1095,-5162,146,-747,R,-792,190,80,-715,-1829,4386,134,753
L,343,613,212,-502,1101,-4509,566,-278,R,-207,504,243,-757,-1958,3634,576,202
L,-115,890,282,-706,1114,-3839,710,70,R,216,734,379,-771,-1828,2879,592,-146
L,-393,959,323,-979,1368,-3278,620,212,R,419,879,549,-773,-1591,2299,518,-220
L,-731,847,386,-1191,1610,-2806,456,381,R,582,900,657,-692,-1603,2033,457,-275
L,-962,731,421,-1285,1643,-2417,348,487,R,757,887,688,-508,-1407,2045,409,-339
L,-1132,559,449,-1233,1719,-2224,246,576,R,1093,864,705,-317,-936,2089,336,-444
L,-1756,375,544,-924,1346,-1977,115,693,R,1691,859,817,-123,-548,1878,245,-549
L,-2581,249,695,-369,421,-1088,53,740,R,2337,871,996,134,-351,1092,189,-604
L,-2669,310,755,169,41,310,63,729,R,2463,917,1005,353,-348,-181,190,-610
L,-2264,534,637,463,50,1315,128,698,R,2012,986,889,378,-308,-1323,241,-565
L,-1977,649,461,567,-650,1768,177,680,R,1545,922,800,238,-222,-2137,279,-516
L,-1685,668,272,631,-1509,2084,213,668,R,1252,769,595,94,38,-2862,290,-521
L,-1429,607,133,694,-2436,2519,229,664,R,868,547,409,-3,620,-3592,296,-518
L,-966,586,43,801,-3143,3061,312,586,R,368,333,187,-50,1219,-4298,388,-439
L,-355,557,40,751,-2881,3673,573,324,R,-314,136,62,-56,1658,-4920,230,644
L,210,405,12,532,-2665,4280,624,-274,R,-1068,71,45,-66,1533,-5364,38,854
L,1008,312,-72,400,-2664,4836,171,-723,R,-1671,-37,-24,-160,1012,-5648,-12,884
L,1768,231,-86,255,-2117,5300,74,-820,R,-2207,-398,54,-314,1169,-5849,-102,796
L,2423,13,-50,-82,-1017,5523,3,-887,R,-2738,-848,128,-404,1335,-5894,-171,726
L,2961,-390,221,-766,325,5486,-74,-813,R,-3241,-1326,376,-414,1054,-5715,-221,669
L,2896,-801,709,-1593,1645,5251,-150,-697,R,-3069,-1791,340,-435,1153,-5254,-301,592
L,2334,-1478,1136,-2108,1639,4906,-296,-513,R,-2990,-2136,371,-300,1315,-4501,-353,540
L,2083,-2244,1340,-1938,141,4343,-421,-385,R,-2638,-2141,509,-178,353,-3556,-385,501
L,2259,-2438,1198,-1482,25,3417,-436,-397,R,-1891,-2085,455,-176,153,-2514,-469,415
L,1992,-2243,1105,-1347,1329,2132,-445,-385,R,-1710,-2052,562,85,829,-1357,-487,387
L,1419,-2104,1296,-1039,1117,718,-475,-298,R,-1370,-1931,410,345,667,-434,-534,347
L,1459,-1889,1176,-365,152,-121,-452,-332,R,-1014,-1822,168,369,488,-59,-605,289
L,1465,-1650,830,-12,560,-281,-444,-384,R,-885,-1792,52,317,248,3,-636,262
L,1251,-1630,591,4,962,-373,-496,-358,R,-793,-1890,83,337,178,21,-671,227
L,1514,-1712,397,-40,797,-724,-475,-407,R,-719,-2054,229,495,514,259,-698,191
L,1837,-1749,377,-216,983,-1414,-430,-457,R,-719,-2155,375,843,1400,911,-693,181
L,1983,-1718,473,-343,909,-2189,-401,-480,R,-1037,-2178,534,1280,2468,1791,-618,248
L,2181,-1604,512,-364,610,-2862,-356,-523,R,-1567,-2108,604,1552,2815,2584,-514,355
L,2453,-1492,518,-426,610,-3385,-307,-572,R,-2092,-1939,539,1562,2144,3179,-419,461
L,2636,-1439,501,-486,619,-3779,-282,-599,R,-2460,-1738,394,1376,980,3590,-348,540
L,2741,-1348,489,-465,507,-4135,-258,-623,R,-2646,-1445,172,1114,82,3971,-285,611
L,2748,-1120,493,-391,266,-4446,-218,-659,R,-2750,-971,78,830,-503,4273,-194,704
L,2605,-718,459,-381,-95,-4637,-152,-718,R,-2630,-465,41,568,-1091,4448,-100,799
L,2416,-250,400,-501,-290,-4650,-58,-789,R,-2286,-52,22,382,-1483,4492,-13,885
L,2095,111,373,-667,-132,-4496,29,-794,R,-1816,278,62,244,-1711,4324,87,810
L,1645,363,400,-754,133,-4246,120,-718,R,-1373,513,133,142,-1852,4037,204,688
L,1359,582,495,-752,406,-3989,219,-606,R,-899,692,203,44,-1779,3763,369,512
L,973,676,649,-645,793,-3791,300,-460,R,-430,814,284,-102,-1732,3441,576,265
L,510,653,740,-419,979,-3604,360,-273,R,-65,866,384,-262,-1874,3029,657,39
L,200,671,670,-299,1132,-3399,438,-119,R,254,861,421,-333,-2006,2708,602,-148
L,-205,663,549,-403,1579,-3237,485,134,R,520,881,429,-360,-2150,2536,525,-279
L,-708,584,533,-487,1800,-3092,333,418,R,948,896,326,-421,-2239,2459,417,-448
L,-1259,537,581,-427,1549,-2835,211,578,R,1620,840,363,-489,-1542,2239,268,-605
L,-2017,617,757,-300,947,-2266,159,641,R,2482,755,578,-414,-992,1432,165,-690
L,-2749,709,987,-5,164,-1123,136,661,R,2840,788,572,-137,-585,-11,152,-710
L,-2773,795,989,330,37,419,151,654,R,2270,1022,498,116,-6,-1098,237,-633
L,-2234,926,799,395,262,1600,213,612,R,1926,1102,328,171,368,-1554,294,-591
L,-1703,931,620,267,-89,2210,271,566,R,1851,784,132,115,1316,-2156,229,-667
L,-1236,613,496,83,-562,2798,247,574,R,1476,525,13,155,2152,-3004,195,-703
L,-913,189,336,87,-1107,3610,110,671,R,706,378,-146,55,2549,-3734,276,-601
L,-295,-47,152,316,-1964,4323,-81,615,R,-284,264,-157,-462,2332,-4162,391,426
L,677,68,31,374,-1527,4768,57,-836,R,-953,199,2,-1104,1912,-4517,118,781
L,1190,353,65,195,-675,5160,165,-732,R,-1501,33,275,-1615,1502,-4846,12,795
L,1586,327,114,-30,-592,5587,116,-776,R,-1991,-274,595,-1983,1273,-5132,-75,717
L,2270,44,265,-233,-291,5986,11,-832,R,-2314,-770,872,-2323,840,-5289,-173,632
L,2801,-342,535,-561,68,6333,-68,-772,R,-2523,-1429,1171,-2448,886,-5252,-271,537
L,3117,-784,916,-1092,750,6326,-135,-688,R,-2535,-1967,1316,-2304,790,-5084,-345,469
L,2880,-1570,1300,-1403,94,5773,-264,-547,R,-2360,-2475,1313,-1969,479,-4601,-424,401
L,2697,-2177,1253,-1196,-1209,4731,-362,-470,R,-2022,-2658,1261,-1388,507,-3731,-481,344
L,2694,-2126,1042,-844,-737,3456,-363,-486,R,-1567,-2354,1078,-904,-42,-2481,-510,311
L,2196,-1974,1033,-511,178,2227,-391,-445,R,-1230,-2117,889,-607,-298,-1166,-543,281
L,1684,-1901,1019,-49,-41,1117,-440,-379,R,-1070,-2002,724,-311,-377,-317,-571,266
L,1485,-1808,753,320,-568,287,-473,-371,R,-996,-1902,537,-43,-150,39,-592,267
L,1360,-1719,506,449,-512,-206,-498,-371,R,-1227,-1834,388,83,-23,426,-549,332
L,1323,-1838,644,584,-271,-609,-513,-341,R,-1632,-1865,334,75,-83,1236,-482,407
L,1244,-2067,963,962,-633,-1248,-527,-286,R,-2016,-1902,305,-60,-284,2303,-430,463
L,1342,-2148,1110,1514,-1503,-2080,-509,-290,R,-2285,-1894,234,-286,-764,3205,-395,501
L,1727,-2041,1074,1937,-1868,-2812,-450,-368,R,-2306,-1820,111,-513,-1154,3756,-382,516
L,2085,-1747,945,2048,-1540,-3258,-373,-463,R,-2328,-1706,90,-703,-1309,3987,-362,537
L,2311,-1301,838,1964,-851,-3434,-278,-561,R,-2344,-1530,170,-712,-1325,4076,-330,566
L,2441,-785,716,1796,-232,-3517,-171,-664,R,-2342,-1299,298,-515,-1112,4163,-288,603
L,2521,-370,551,1591,224,-3638,-81,-752,R,-2353,-918,422,-323,-674,4209,-210,667
L,2445,-20,412,1387,342,-3785,-4,-804,R,-2359,-457,521,-296,-509,4189,-107,736
L,2238,317,313,1095,745,-3881,79,-787,R,-2223,-7,522,-364,-718,4135,-1,767
L,1810,583,251,820,1092,-3886,176,-706,R,-1907,382,493,-436,-861,4081,109,718
L,1419,830,190,536,1086,-3788,301,-590,R,-1448,597,466,-509,-828,4005,214,623
L,1034,963,98,153,1508,-3596,428,-468,R,-916,656,484,-564,-728,3789,323,483
L,514,1068,80,-185,1790,-3302,640,-256,R,-447,666,595,-558,-627,3426,418,265
L,32,1155,158,-482,1763,-2917,820,-16,R,-70,719,781,-487,-537,3008,425,37
100
L,2114,-2213,1206,-367,-968,1310,-422,-399,R,-1551,-1867,572,358,-1654,-258,-484,384
L,2103,-1740,505,51,206,92,-388,-492,R,-1027,-1725,79,131,-1970,-112,-591,307
L,1214,-1676,439,-54,1462,-422,-523,-350,R,-759,-1703,-74,105,-1155,11,-658,240
L,908,-1702,394,172,545,-522,-598,-274,R,-1025,-1760,45,-17,-203,242,-597,302
L,1096,-1738,400,351,-12,-561,-561,-315,R,-1436,-1831,186,-180,-519,684,-516,379
L,1175,-1812,582,472,-224,-674,-541,-316,R,-1537,-1948,359,-176,-899,1402,-509,378
L,1450,-1853,867,752,-881,-1060,-476,-353,R,-1662,-2088,567,24,-386,2332,-499,375
L,2030,-1829,1122,1031,-1113,-1897,-382,-434,R,-2049,-2169,716,250,259,3311,-449,419
L,2533,-1810,1221,1255,-968,-2981,-327,-492,R,-2533,-2154,758,338,415,4143,-391,479
L,2897,-1722,1111,1404,-768,-3957,-290,-547,R,-2831,-2016,640,320,24,4708,-347,532
L,3040,-1492,844,1348,-298,-4697,-253,-605,R,-2821,-1670,424,251,-447,5014,-303,585
L,2873,-1114,588,1182,137,-5096,-208,-663,R,-2576,-1136,241,116,-846,5089,-237,657
L,2522,-644,381,981,475,-5205,-141,-734,R,-2214,-571,148,-79,-1065,4943,-144,750
L,2057,-194,225,729,568,-5142,-53,-817,R,-1829,-70,128,-335,-1049,4661,-21,854
L,1606,235,104,343,699,-4882,83,-809,R,-1375,280,165,-561,-1191,4327,114,766
L,1058,618,91,-83,1139,-4431,302,-594,R,-832,494,324,-651,-1394,3958,289,546
L,407,815,201,-359,1446,-3869,608,-258,R,-286,639,517,-602,-1280,3469,472,192
L,-45,932,316,-528,1490,-3282,710,26,R,78,743,648,-523,-1182,2928,486,-45
L,-331,988,402,-696,1459,-2778,622,172,R,243,823,711,-499,-1271,2586,475,-126
L,-546,958,426,-836,1463,-2443,541,275,R,325,827,763,-505,-1582,2533,449,-161
L,-693,857,329,-962,1699,-2307,481,370,R,643,714,741,-448,-1794,2576,360,-320
L,-972,672,247,-1079,2124,-2293,337,536,R,1123,588,704,-294,-1746,2525,239,-507
L,-1699,502,313,-963,1855,-2163,162,707,R,1806,556,717,-77,-1501,2189,159,-633
L,-2506,432,533,-534,847,-1558,95,746,R,2638,597,751,151,-764,1320,122,-699
L,-2626,494,728,-86,380,-513,102,714,R,2569,757,866,287,-21,149,156,-658
L,-2250,615,648,218,447,336,147,683,R,1911,969,875,266,-55,-543,247,-556
L,-1949,779,464,336,264,624,212,650,R,1739,1044,768,150,-292,-731,287,-532
L,-1900,833,405,302,26,712,232,640,R,1830,877,669,45,-21,-1074,242,-589
L,-1880,633,415,356,-284,1077,182,680,R,1731,546,490,0,562,-1818,168,-670
L,-1629,431,308,483,-653,1746,145,719,R,1336,240,319,-13,1296,-2854,99,-733
L,-1378,431,133,574,-1166,2566,173,718,R,879,141,209,15,1703,-3867,88,-739
L,-1066,501,-68,600,-1788,3384,251,646,R,404,97,53,81,2053,-4747,133,-746
L,-644,582,-186,428,-1752,4176,409,465,R,-462,-3,81,136,2165,-5583,-3,800
L,-137,632,-85,100,-1637,5055,756,121,R,-1395,-9,114,113,1593,-6201,-3,852
L,623,531,39,-256,-1710,5867,404,-494,R,-2174,-156,87,-136,1003,-6514,-41,852
L,1614,355,246,-641,-1608,6437,122,-750,R,-2821,-610,295,-471,1191,-6465,-121,764
L,2452,22,471,-1301,-776,6572,5,-791,R,-3199,-1235,514,-572,1591,-6119,-208,672
L,2942,-498,737,-2236,665,6053,-93,-731,R,-3297,-1750,713,-402,1145,-5596,-274,601
L,2580,-1137,998,-2878,844,5378,-223,-596,R,-2863,-2053,744,-190,557,-5077,-347,526
L,2368,-1953,1061,-2696,85,4937,-369,-468,R,-2197,-2317,621,-133,744,-4574,-454,424
L,2502,-2409,998,-2142,314,4318,-418,-438,R,-1805,-2505,586,-57,1202,-3730,-528,350
L,2264,-2369,990,-1910,1479,3196,-437,-414,R,-1514,-2389,451,148,1341,-2413,-565,319
L,1713,-2270,1343,-1610,1571,1499,-461,-330,R,-1204,-2096,262,361,1499,-975,-595,296
L,1663,-1861,1292,-728,-15,196,-414,-362,R,-1059,-1898,195,526,1609,-50,-604,290
L,2016,-1473,779,-329,587,-138,-342,-504,R,-966,-1825,214,635,1479,330,-615,277
L,1895,-1531,357,-629,2602,-391,-384,-503,R,-905,-1890,291,743,1467,627,-632,253
L,1887,-1746,147,-646,2751,-1093,-426,-471,R,-1052,-2028,457,947,1882,1297,-605,268
L,2072,-1889,178,-538,2238,-2019,-422,-475,R,-1482,-2108,716,1157,2265,2270,-520,336
L,2294,-1949,181,-447,1684,-2945,-402,-495,R,-2003,-2125,815,1278,1889,3118,-444,413
L,2517,-1982,182,-365,1040,-3832,-381,-516,R,-2431,-1993,749,1330,1164,3722,-380,487
