105
100
L,1515,-2583,2746,3554,-1246,-1089,-394,-219,R,-3189,-2590,535,189,-2892,2809,-386,503
L,1963,-2941,2587,4534,-600,-1541,-421,-266,R,-3191,-2984,142,519,-2684,4710,-430,468
L,2265,-2982,2158,5052,44,-1892,-436,-316,R,-3347,-3108,-4,621,-1949,6279,-428,471
L,2322,-2683,1693,5235,669,-2261,-430,-361,R,-3193,-2785,13,597,-2010,7026,-410,489
L,2076,-2081,1176,5195,1137,-2428,-410,-409,R,-2366,-2138,132,654,-2034,7010,-420,478
L,1602,-1317,516,4944,1272,-2330,-380,-485,R,-1130,-1676,272,648,-1693,6242,-552,336
L,1039,-616,-112,4381,1240,-2093,-305,-589,R,150,-1410,292,525,-1037,4688,-768,-59
L,476,-78,-794,3395,1112,-1665,-48,-308,R,887,-1028,327,260,-635,2590,-473,-394
L,-172,304,-1496,2080,647,-1061,114,64,R,1019,-699,471,-15,-638,509,-318,-504
L,-643,756,-1770,295,22,-310,218,184,R,930,-471,535,39,-213,-1319,-237,-524
L,-573,902,-1435,-1735,-345,716,302,186,R,508,-350,521,327,490,-2931,-256,-389
L,142,426,-768,-3460,-516,1643,286,-92,R,-281,-377,535,427,827,-4373,-319,232
L,973,-321,112,-4705,-352,1910,-181,-707,R,-1252,-809,480,223,1201,-5450,-311,530
L,1434,-1016,1033,-5191,-455,1709,-299,-446,R,-2314,-1498,401,-4,1340,-5911,-325,561
L,1667,-1502,1615,-5039,-897,1495,-329,-370,R,-2982,-2029,276,-233,1318,-5921,-341,555
L,1653,-1890,1921,-4675,-1313,1461,-367,-315,R,-3441,-2347,155,-490,1836,-5457,-342,556
L,1870,-2400,2121,-4230,-1598,1441,-403,-302,R,-3581,-2201,169,-792,1742,-4505,-315,583
L,2009,-2569,1998,-3693,-1412,1601,-421,-316,R,-3051,-1863,459,-1045,1027,-3456,-311,578
L,2080,-2352,1877,-3355,-837,1557,-400,-346,R,-2274,-1871,1130,-547,975,-2064,-363,461
L,2249,-2259,2150,-3285,622,778,-359,-357,R,-1960,-2182,1908,886,2159,-706,-385,340
L,2176,-2103,2474,-2505,2460,-186,-325,-338,R,-1765,-2438,2200,2141,1882,-96,-408,282
L,1876,-1870,2351,-1278,3228,-950,-318,-319,R,-958,-2771,2128,3059,348,197,-498,153
L,2071,-1852,1712,-416,2681,-1803,-345,-393,R,-662,-3093,2078,4041,732,362,-548,100
L,2988,-2009,1130,185,2283,-2988,-321,-523,R,-1162,-3137,1958,4694,682,332,-540,174
L,3354,-2332,855,666,2334,-4304,-339,-534,R,-1510,-3063,1702,5061,-391,236,-533,233
L,3233,-2520,654,1216,1350,-5586,-373,-511,R,-1549,-2693,1395,5262,-572,266,-522,270
L,2981,-2196,389,1390,694,-6536,-361,-531,R,-1504,-2067,1138,5253,-505,437,-476,325
L,2033,-1546,317,1119,832,-6754,-369,-521,R,-1303,-1360,746,5040,-887,570,-421,400
L,770,-876,409,765,834,-6031,-451,-385,R,-972,-588,289,4545,-1187,533,-301,560
L,-190,-413,430,517,960,-4477,-412,177,R,-745,202,-200,3749,-1496,249,146,690
L,-789,30,378,406,1308,-2319,19,643,R,-588,930,-994,2675,-1654,-184,388,233
L,-757,332,395,290,1105,-244,212,557,R,-599,1326,-1712,1093,-1115,-315,361,154
L,-332,430,522,379,-127,1200,348,261,R,-775,1212,-1707,-923,-600,28,328,203
L,10,506,606,602,-1013,2492,398,-7,R,-762,733,-1109,-2814,-152,462,285,298
L,509,397,613,652,-589,3976,265,-348,R,-867,37,-295,-4272,394,796,23,710
L,1082,94,606,432,-55,5239,43,-604,R,-1224,-803,448,-5310,445,1172,-316,530
L,1783,-213,744,-51,105,5941,-63,-665,R,-1308,-1695,1010,-5960,135,1675,-457,335
L,2538,-727,894,-637,672,6089,-151,-655,R,-914,-2661,1415,-6096,310,1837,-576,168
L,2378,-1262,1045,-1173,238,5843,-259,-554,R,-511,-3226,1572,-5638,1214,1381,-628,81
L,2395,-1804,971,-1479,-1109,5191,-349,-494,R,-500,-3530,1668,-4864,1811,626,-637,73
L,2699,-2309,832,-1589,-1186,4213,-392,-477,R,-719,-3617,1872,-4043,1584,-166,-609,100
L,2546,-2270,890,-1608,288,3032,-400,-462,R,-887,-3310,2177,-3196,269,-550,-546,126
L,1751,-2082,1477,-1233,1054,1649,-422,-344,R,-862,-3087,2853,-1816,-889,-269,-460,115
L,1384,-2067,2540,123,-1060,393,-355,-229,R,-1354,-2460,2468,-560,-1095,86,-411,212
L,1629,-2220,2998,1715,-1779,-437,-330,-235,R,-2574,-2006,1211,-161,-2305,677,-351,476
L,1342,-2658,2993,3142,-853,-1001,-390,-185,R,-2873,-2215,657,265,-3299,2010,-369,511
L,1531,-3116,2616,4614,-1238,-1623,-457,-206,R,-2413,-2566,393,934,-2660,3448,-463,429
L,1811,-3003,1548,5217,-1331,-2225,-515,-281,R,-1824,-2718,147,1436,-1921,4214,-560,338
100
L,1076,-1835,780,227,-440,-39,-540,-283,R,-484,-1987,176,-2,-243,7,-754,136
L,951,-1900,1030,508,-469,-48,-535,-237,R,-551,-1942,189,-52,-285,-18,-732,157
L,901,-1989,1603,1117,-991,-62,-472,-194,R,-675,-1974,290,-126,-284,-60,-695,186
L,1368,-2074,2237,1988,-1667,-456,-383,-241,R,-868,-2062,378,-108,131,92,-653,224
L,2244,-2251,2495,2885,-1187,-1229,-338,-337,R,-1504,-2129,331,11,509,839,-541,349
L,2537,-2452,2480,3804,-63,-2012,-346,-360,R,-2513,-2106,166,-12,-45,2142,-399,499
L,2491,-2412,2130,4574,346,-2492,-363,-377,R,-3331,-2294,-191,-344,-1264,3852,-345,553
L,2542,-2102,1615,4875,927,-2677,-349,-437,R,-3687,-2690,-619,-855,-1926,5752,-357,531
L,2236,-1607,1223,4763,1682,-2662,-322,-479,R,-3555,-2751,-773,-1256,-2103,7045,-370,512
L,1757,-1046,822,4414,2068,-2400,-283,-528,R,-2747,-2232,-604,-1299,-2373,7227,-384,498
L,1162,-540,298,3990,2212,-1963,-242,-620,R,-1557,-1664,-270,-1038,-2547,6426,-464,427
L,562,-112,-340,3399,1887,-1579,-97,-574,R,-412,-1399,68,-670,-2039,4908,-733,164
L,-81,247,-1157,2429,1233,-1131,120,39,R,407,-1123,409,-367,-1106,2983,-628,-188
L,-614,679,-1787,834,483,-473,197,178,R,682,-794,696,-167,-694,889,-391,-328
L,-707,822,-1684,-1210,-212,391,242,206,R,671,-556,688,96,-289,-1170,-300,-371
L,-263,411,-1072,-3031,-915,1316,204,129,R,270,-499,600,420,261,-3018,-371,-191
L,681,-193,-304,-4399,-1112,1877,-145,-620,R,-471,-660,540,541,301,-4629,-426,289
L,1267,-832,532,-5235,-988,1884,-311,-520,R,-1300,-1182,337,285,382,-5823,-413,465
L,1591,-1397,1181,-5387,-1522,1871,-351,-409,R,-2248,-1869,211,-89,923,-6229,-396,500
L,2028,-1949,1591,-5158,-1751,2114,-370,-388,R,-2902,-2334,-18,-379,2197,-5927,-388,511
L,2181,-2462,1765,-4974,-1707,2201,-412,-357,R,-3519,-2479,-53,-519,2587,-5193,-351,548
L,2453,-2807,1774,-4802,-1175,2207,-428,-364,R,-3321,-2263,237,-813,1004,-4303,-342,555
L,2756,-3035,1896,-4503,582,2053,-422,-376,R,-2380,-2180,839,-1060,533,-3361,-408,455
L,2699,-3100,2273,-3960,3307,686,-413,-350,R,-1620,-2338,1395,-366,1001,-2052,-475,307
L,970,-2924,3284,-2231,4970,-871,-404,-124,R,-1261,-2676,1931,1247,1190,-656,-492,209
L,625,-2593,3059,-79,2883,-1923,-397,-88,R,-902,-3113,2382,2996,1763,155,-507,129
L,2699,-2394,1665,1182,808,-3404,-370,-427,R,-687,-3375,2262,4416,2163,740,-549,96
L,3618,-2353,899,1694,1199,-4648,-322,-551,R,-1101,-3486,2004,5422,1524,1289,-567,153
L,3553,-2230,354,1869,1228,-5785,-319,-575,R,-1294,-3156,1632,5814,429,1368,-565,200
L,3107,-1818,-13,1607,1081,-6687,-303,-596,R,-1388,-2547,1364,5793,-296,1171,-526,256
L,1842,-1265,67,1044,1435,-6649,-344,-554,R,-1368,-1905,1130,5686,-867,834,-470,317
L,362,-839,377,882,1230,-5587,-580,-214,R,-1185,-1227,618,5513,-853,466,-425,407
L,-279,-500,404,823,1436,-3631,-455,234,R,-1045,-554,29,5042,-440,435,-279,620
L,-596,-182,302,584,1620,-1447,-152,593,R,-790,192,-709,4008,-595,521,102,471
L,-532,61,362,270,330,229,54,554,R,-520,776,-1471,2370,-1178,438,264,173
L,-279,350,464,116,-781,1566,328,256,R,-448,1015,-1817,273,-1427,277,284,121
L,-95,428,464,159,-917,3013,420,85,R,-443,928,-1618,-1769,-1056,184,289,133
L,617,247,423,135,-387,4349,182,-515,R,-807,483,-892,-3348,-264,333,218,385
L,1368,11,552,-275,191,5373,4,-680,R,-1346,-186,-122,-4561,450,843,-78,806
L,1971,-633,876,-797,-96,5951,-163,-612,R,-1582,-945,455,-5662,845,1524,-298,564
L,2454,-1277,1140,-1171,-806,5985,-252,-550,R,-1349,-1863,961,-6529,934,1759,-483,327
L,2770,-1783,1097,-1420,-1505,5463,-309,-529,R,-837,-2804,1412,-6858,1151,1339,-596,149
L,2908,-2111,1017,-1850,-770,4390,-344,-511,R,-606,-3575,1711,-6481,1792,424,-630,86
L,2487,-2152,1314,-2115,43,3206,-374,-446,R,-691,-3776,1871,-5443,1709,-582,-621,93
L,1871,-2188,2250,-1178,-436,2121,-367,-308,R,-873,-3698,2165,-4167,900,-1209,-577,115
L,1997,-2255,3179,784,-1532,816,-309,-271,R,-1143,-3740,3044,-2154,784,-1103,-489,133
L,2348,-2554,3282,2640,-1424,-471,-323,-294,R,-1798,-2832,2672,-541,-35,-325,-413,247
L,2083,-3159,3103,4151,-200,-1385,-402,-251,R,-3031,-2081,993,-391,-2426,784,-331,527
L,2157,-3654,2727,5555,-2,-2050,-464,-253,R,-3409,-2482,233,-36,-4297,2437,-359,538
L,2322,-3500,1947,6206,198,-2492,-491,-301,R,-3330,-3141,103,775,-3376,4614,-433,466
L,2199,-2660,1189,5985,763,-2803,-467,-370,R,-3567,-3545,-84,1224,-2072,6506,-448,451
L,1856,-1610,504,5239,1522,-2711,-399,-477,R,-3254,-3087,-200,1223,-2054,7496,-434,464
L,1228,-829,-62,4414,2068,-2181,-339,-559,R,-2059,-2223,-92,1102,-2051,7419,-471,427
L,469,-262,-574,3686,1823,-1561,-194,-366,R,-428,-1697,16,955,-1969,6297,-758,141
L,-228,246,-1240,2567,1184,-896,110,102,R,755,-1311,64,569,-1730,4214,-599,-299
L,-711,659,-1724,849,821,-164,194,210,R,1287,-952,172,80,-1342,1678,-362,-530
L,-782,706,-1712,-961,282,707,205,228,R,1027,-709,460,-187,-525,-504,-321,-505
L,-386,362,-1330,-2408,-458,1541,146,156,R,516,-521,618,-126,368,-2246,-329,-325
L,387,-116,-822,-3671,-849,2208,-73,-250,R,86,-544,533,-31,968,-3814,-452,-64
L,1323,-879,-117,-4875,-801,2496,-334,-561,R,-607,-881,404,-177,1512,-5231,-503,320
L,1876,-1710,792,-5499,-927,2351,-400,-448,R,-1820,-1599,380,-366,2084,-6255,-406,479
L,2139,-2308,1579,-5471,-901,2065,-409,-374,R,-2658,-2110,311,-554,1614,-6469,-382,512
L,2269,-2956,2016,-5257,-823,1792,-442,-323,R,-3187,-2444,177,-808,1871,-6154,-374,524
L,2189,-3239,2116,-4859,-729,1354,-467,-295,R,-3651,-2775,49,-1178,2651,-5661,-372,527
L,2479,-2963,1937,-4680,-95,922,-432,-350,R,-3602,-2555,503,-1397,1182,-4556,-350,541
L,2603,-2841,2183,-4638,2026,294,-399,-359,R,-2236,-2296,1346,-800,511,-2588,-413,400
L,1163,-2837,3968,-2720,3399,-368,-344,-134,R,-1603,-2456,2237,624,1380,-788,-417,257
L,1202,-2425,3434,-543,2054,-815,-336,-159,R,-1427,-2903,2768,2092,809,109,-429,195
L,2706,-2165,1171,84,1913,-2079,-362,-477,R,-368,-3478,2515,3641,735,647,-538,49
L,3040,-2241,955,873,2310,-3699,-351,-512,R,-521,-3865,2343,5102,1339,979,-581,65
L,3293,-2227,725,1694,1191,-4948,-334,-545,R,-1031,-3802,2120,5860,530,1005,-581,133
L,3243,-2088,243,1784,763,-5954,-327,-570,R,-1333,-3377,1745,6128,-643,602,-569,193
L,2314,-1727,204,1476,1035,-6475,-366,-530,R,-1495,-2711,1302,6120,-957,236,-538,264
L,1020,-1008,353,1222,531,-6149,-430,-436,R,-1562,-1903,797,5893,-602,434,-473,371
L,169,-451,497,871,-66,-4835,-406,-141,R,-1435,-1016,252,5486,-742,769,-348,539
L,-204,-198,432,666,-132,-3062,-225,232,R,-951,-152,-487,4780,-1362,767,-81,617
L,-264,326,288,689,107,-1307,398,312,R,-486,546,-1351,3521,-1566,482,208,184
L,-238,744,283,664,331,313,635,166,R,-307,1000,-2104,1713,-1167,326,251,75
L,-280,721,293,785,114,1929,606,198,R,-186,1099,-2273,-320,-641,382,257,42
L,-3,344,285,1073,-276,3634,503,3,R,-121,827,-1748,-2127,39,368,252,35
L,857,-20,188,1130,-61,5195,-13,-775,R,-459,324,-939,-3622,848,410,172,248
L,2079,-292,151,482,1212,6260,-79,-809,R,-976,-297,-231,-4941,1701,597,-164,689
L,2331,-869,632,-830,2068,6626,-197,-652,R,-1467,-1058,401,-5997,1955,707,-348,523
L,2454,-1610,1114,-1634,661,6024,-308,-514,R,-1570,-1917,992,-6628,1582,687,-459,360
L,2657,-2097,988,-1796,-1291,4869,-364,-488,R,-1230,-2809,1401,-6772,2035,319,-564,214
L,2789,-2304,915,-1827,-975,3934,-381,-483,R,-1315,-3668,1789,-6423,2432,-588,-588,178
L,2498,-2318,1326,-1660,685,2875,-393,-430,R,-1384,-4061,2178,-5537,1409,-1365,-575,167
L,1483,-2281,2043,-366,-872,1323,-420,-258,R,-1289,-3950,2579,-4123,456,-1551,-538,152
L,1816,-2271,2470,1368,-2517,-9,-365,-284,R,-1566,-3602,3292,-1843,-732,-840,-446,177
L,2152,-2327,2565,2498,-925,-821,-348,-318,R,-1852,-2702,2691,-356,-1146,672,-395,259
L,1938,-2709,2655,3825,-151,-1482,-394,-270,R,-2895,-2063,1138,-153,-1737,1907,-335,508
L,2193,-3172,2430,4873,-53,-2013,-440,-287,R,-3487,-2289,362,155,-3429,3097,-331,563
L,2367,-3234,2026,5267,571,-2335,-460,-318,R,-3426,-2770,-65,406,-3292,4697,-389,510
L,2128,-2762,1656,5486,927,-2578,-456,-334,R,-3526,-2995,-287,624,-2470,6074,-402,495
L,1887,-1866,1100,5428,1112,-2614,-405,-410,R,-3045,-2609,-315,647,-1750,6898,-404,492
L,1582,-1051,480,4893,1566,-2307,-324,-538,R,-2171,-2007,-58,467,-1390,6960,-427,472
L,1006,-534,-164,4194,1804,-1887,-276,-609,R,-718,-1584,335,359,-1163,6038,-634,239
L,292,-82,-1026,3349,1437,-1375,-44,-158,R,652,-1325,598,215,-739,4098,-562,-241
L,-439,394,-1760,1941,762,-861,122,136,R,1138,-1101,735,-62,-651,1709,-391,-406
L,-837,719,-1890,-102,392,-196,191,224,R,994,-856,787,-191,-483,-435,-340,-405
100
L,1109,-1653,737,-93,92,310,-511,-315,R,-305,-2655,1270,1034,-1193,103,-638,59
L,1911,-1655,1072,-48,160,-251,-370,-440,R,366,-3174,1995,2321,-405,-35,-574,-55
L,2908,-1741,1308,119,511,-1864,-286,-531,R,254,-3611,2622,3829,973,-94,-538,-32
L,3445,-1990,1260,384,697,-3935,-284,-556,R,-596,-3976,2716,5213,854,-268,-550,70
L,3878,-2305,1015,642,592,-5724,-298,-569,R,-1217,-3957,2272,6263,-168,-551,-569,149
L,3947,-2398,601,658,668,-7099,-309,-579,R,-1439,-3441,1549,6771,-68,-456,-584,208
L,3089,-1920,188,396,973,-7706,-318,-580,R,-1645,-2536,984,6679,332,113,-529,311
L,1600,-1306,15,104,1145,-7168,-392,-507,R,-1484,-1534,367,6187,-284,569,-451,432
L,475,-754,47,-199,1057,-5560,-576,-321,R,-942,-611,-334,5373,-862,659,-314,535
L,-203,-323,198,-375,1190,-3312,-487,281,R,-564,179,-1028,4165,-851,559,86,284
L,-572,-13,369,-257,1482,-1054,-11,571,R,-387,764,-1764,2588,-770,424,229,114
L,-413,264,508,-190,921,660,219,358,R,-233,974,-2119,667,-471,455,245,57
L,-91,261,514,-220,-57,1810,265,89,R,-195,754,-1829,-1289,234,553,223,56
L,230,118,421,-79,-831,2959,138,-277,R,-431,421,-1141,-3038,948,539,190,195
L,912,-33,386,62,-874,4137,-19,-669,R,-764,-19,-480,-4643,1524,447,-12,578
L,1657,-9,590,-215,123,4982,-2,-703,R,-1101,-693,115,-6059,2372,291,-320,574
L,1688,-178,921,-901,333,5613,-52,-609,R,-1647,-1480,845,-6980,2649,20,-386,440
L,1959,-967,1141,-1294,-1278,6174,-231,-526,R,-1737,-2384,1400,-7214,2204,-345,-468,321
L,2567,-1777,1020,-1314,-2374,6224,-327,-514,R,-1462,-3291,1610,-6771,2361,-991,-565,217
L,3115,-2334,945,-1578,-1169,5422,-356,-510,R,-1479,-3789,1876,-5630,1965,-2037,-577,192
L,2968,-2602,1387,-1892,954,4100,-384,-451,R,-1596,-4043,2162,-4160,781,-2757,-563,191
L,1513,-2549,2189,-761,-137,2492,-437,-242,R,-1951,-3962,3067,-2108,-914,-1848,-474,212
L,1448,-2472,2581,1183,-2150,841,-398,-220,R,-2025,-2977,2765,-558,-1880,-28,-409,264
L,1550,-2504,2670,2536,-1732,-381,-390,-229,R,-2906,-2261,879,-19,-2567,1613,-366,501
L,1284,-2852,2692,3831,-1524,-1282,-437,-181,R,-3429,-2631,23,510,-3406,3611,-375,524
L,2040,-3193,2356,4814,-1071,-2004,-456,-272,R,-3208,-3241,-272,700,-2534,5502,-451,445
L,2228,-3199,2114,5279,46,-2399,-461,-301,R,-3133,-3469,-556,588,-1901,6651,-474,417
L,1927,-2749,1788,5549,627,-2474,-462,-304,R,-2496,-3007,-415,427,-1621,7135,-499,394
L,1749,-2012,1182,5576,1093,-2441,-436,-368,R,-1665,-2012,-33,297,-1165,6941,-503,396
L,1508,-1232,441,5264,1517,-2299,-380,-490,R,-805,-1210,390,-7,-1123,6074,-535,323
L,1047,-395,-317,4775,1453,-1928,-198,-641,R,-29,-880,737,-340,-1470,4683,-500,14
L,343,217,-1017,4116,719,-1390,114,-182,R,871,-608,823,-296,-1263,2878,-269,-403
L,-351,640,-1561,2764,84,-759,217,117,R,1175,-444,754,-21,-432,839,-176,-532
L,-580,851,-1715,686,-1,30,251,168,R,921,-480,619,288,52,-1185,-234,-496
L,-342,588,-1439,-1440,171,694,216,124,R,517,-485,551,479,359,-3036,-327,-351
L,26,231,-912,-3183,319,984,142,-16,R,-188,-440,623,369,370,-4600,-341,138
L,413,-108,-303,-4406,-153,1251,-119,-521,R,-1081,-758,517,36,1019,-5742,-323,496
L,964,-624,348,-5150,-807,1688,-313,-534,R,-2498,-1374,442,-116,1655,-6174,-284,599
L,1445,-1252,1045,-5574,-1114,2091,-350,-415,R,-3074,-1773,343,-213,1573,-6076,-298,595
L,1797,-2014,1641,-5699,-1410,2304,-396,-346,R,-3193,-2094,151,-353,2162,-5730,-332,566
L,1952,-2726,1932,-5470,-1349,2441,-447,-302,R,-3427,-2158,168,-521,1758,-5091,-321,577
L,1920,-3130,2295,-4964,-1029,2435,-462,-263,R,-2945,-2115,316,-893,1302,-4128,-355,540
L,2086,-3180,2298,-4236,-905,2328,-456,-280,R,-2640,-2150,909,-1025,1118,-2864,-375,485
L,2891,-3002,2328,-3900,1851,1228,-389,-372,R,-1975,-2367,1860,-115,543,-1052,-411,332
L,2018,-2661,3211,-2604,4695,-493,-350,-258,R,-1072,-2849,2323,1626,1076,334,-480,162
L,1091,-2247,2877,-517,3181,-1901,-361,-166,R,-791,-3146,2343,3275,1326,733,-518,114
L,2667,-2165,1552,548,1380,-3326,-350,-450,R,-879,-3410,2383,4663,696,849,-533,119
L,3547,-2252,1069,1074,1403,-4833,-312,-548,R,-1088,-3537,2079,5631,152,577,-564,148
L,3493,-2176,720,1311,1104,-6072,-313,-567,R,-1502,-3246,1613,5977,-75,441,-558,225
L,3213,-1818,314,1189,893,-6711,-293,-601,R,-1723,-2686,1282,5903,-400,688,-513,300
L,2309,-1291,209,837,1294,-6730,-291,-604,R,-1633,-1987,852,5698,-676,906,-471,370
L,1174,-846,254,620,1552,-5889,-351,-530,R,-1372,-1167,340,5422,-797,1068,-395,484
L,168,-495,336,613,1337,-4409,-527,-156,R,-994,-409,-230,4912,-1406,962,-218,647
L,-276,-154,273,620,991,-2606,-216,413,R,-487,318,-1057,3913,-1881,484,153,238
L,-301,211,255,413,1143,-802,281,423,R,-239,981,-1915,2256,-1394,67,269,63
L,-428,421,436,230,664,701,345,352,R,-435,1240,-2238,77,-767,14,285,96
L,-346,470,559,254,-300,2074,355,253,R,-667,973,-1767,-2090,-202,263,272,183
L,24,421,529,227,-339,3585,384,-20,R,-940,316,-884,-3839,509,635,137,450
L,548,245,587,44,-67,5077,169,-407,R,-1257,-514,-94,-5214,1186,1095,-222,674
L,1428,-136,734,-486,367,6045,-48,-623,R,-1308,-1380,544,-6240,1215,1434,-442,413
L,2247,-889,1002,-1204,336,6388,-198,-591,R,-1042,-2274,1140,-6702,1204,1351,-558,222
L,2632,-1384,1185,-1857,140,5947,-256,-553,R,-760,-3123,1503,-6539,1870,714,-616,123
L,3148,-1746,1207,-2487,548,4896,-273,-560,R,-768,-3649,1515,-6013,2745,-288,-650,110
L,2900,-1987,1349,-3281,2184,3249,-318,-503,R,-1202,-4064,1791,-5173,2682,-1457,-620,151
L,1450,-2012,2143,-3259,1742,1387,-378,-262,R,-1485,-4035,2184,-3863,2177,-2028,-567,179
L,696,-2281,3366,-891,-2126,718,-335,-97,R,-2610,-3507,2671,-1932,-515,-1184,-431,306
L,826,-2466,3589,1640,-2848,617,-338,-107,R,-2706,-2726,2293,-587,-2312,395,-375,372
L,858,-2771,3131,3108,-1372,224,-404,-116,R,-2524,-2256,812,-263,-2199,1885,-403,464
L,1401,-3322,2980,4535,-832,-305,-452,-174,R,-3171,-2566,-77,-42,-3335,3391,-389,510
L,2024,-3443,2667,5521,143,-846,-457,-249,R,-3021,-2950,-425,146,-2853,4999,-440,453
L,2030,-3039,2107,6010,828,-1264,-460,-287,R,-3223,-2888,-522,150,-1887,6212,-414,476
L,1885,-2270,1496,6003,969,-1525,-433,-347,R,-3026,-2436,-405,0,-1890,6861,-385,507
L,1555,-1330,822,5447,1397,-1389,-370,-448,R,-1992,-1925,-244,-79,-1438,6903,-438,457
L,1204,-643,293,4689,1642,-1008,-274,-595,R,-668,-1431,85,-302,-198,6005,-647,250
L,877,-154,-212,3910,1554,-707,-96,-733,R,295,-1126,510,-563,73,4270,-623,-134
L,531,181,-881,3020,1320,-561,99,-305,R,784,-847,762,-501,-694,2119,-377,-345
L,20,588,-1581,1776,782,-536,204,-6,R,828,-576,864,-108,-476,40,-257,-385
L,-577,1000,-1881,-22,5,-216,269,151,R,492,-434,855,501,450,-1789,-237,-271
L,-619,947,-1604,-1996,-691,632,288,183,R,-31,-329,781,1075,623,-3456,-228,21
L,-25,429,-1012,-3720,-1044,1479,229,13,R,-518,-588,480,1402,382,-4991,-397,343
L,699,-392,-288,-5021,-1149,1980,-273,-551,R,-1288,-1294,-1,1466,909,-6273,-451,448
L,1340,-1319,503,-5793,-816,2131,-426,-435,R,-2536,-2002,-178,1160,561,-6814,-382,516
L,1679,-2242,1313,-5850,-646,2015,-464,-328,R,-2744,-2622,-525,417,870,-6747,-431,457
L,1624,-2910,1913,-5327,-1044,1781,-492,-250,R,-2997,-3395,-828,-143,2758,-6350,-475,406
L,1589,-3309,2284,-4765,-1482,1536,-499,-215,R,-3531,-3320,-585,-533,2030,-5074,-428,463
L,1800,-3387,2138,-4434,-1626,1507,-504,-242,R,-2806,-2525,-98,-926,1123,-3270,-419,479
L,2239,-3267,2144,-4262,145,1297,-464,-298,R,-2545,-2099,906,-224,3383,-1321,-378,480
L,1401,-3107,4294,-2769,1020,414,-345,-148,R,-2685,-2074,1743,809,2595,92,-329,447
L,1396,-2328,4039,-614,999,-310,-285,-166,R,-1823,-2477,1900,1579,-1011,788,-432,302
L,2130,-1756,1428,438,1896,-869,-344,-432,R,-769,-3132,1933,2906,-371,1538,-564,117
L,2261,-1944,1006,1038,1621,-1987,-381,-459,R,-981,-3499,1952,4094,1423,2259,-580,137
L,3079,-2200,941,1394,1323,-3415,-343,-521,R,-1533,-3444,1776,4652,610,2607,-557,215
L,3277,-2394,736,1491,1283,-4859,-354,-526,R,-1484,-3146,1468,4987,-730,2523,-564,231
L,2962,-2314,724,1523,738,-5901,-371,-506,R,-1378,-2469,1258,5149,-1192,2124,-529,264
L,2504,-1768,624,1358,399,-6364,-344,-531,R,-1359,-1740,1154,5076,-1508,1589,-443,330
L,1868,-1132,545,942,642,-6328,-301,-560,R,-1154,-1085,859,4923,-1649,1142,-370,398
L,972,-578,472,506,765,-5697,-281,-524,R,-875,-435,281,4583,-1215,740,-253,593
L,391,-320,493,279,929,-4629,-269,-336,R,-798,125,-306,3848,-704,655,83,674
L,-231,-165,613,224,1117,-3123,-141,200,R,-572,659,-1017,2648,-1027,689,294,252
L,-958,139,611,308,702,-1143,70,567,R,-168,1066,-1723,1090,-1132,470,316,47
100
L,1408,-1592,711,-499,223,207,-452,-389,R,-29,-2743,1295,1298,-357,216,-647,5
L,2182,-1711,1032,-510,801,-499,-353,-475,R,369,-3185,2039,2618,1150,139,-569,-55
L,2930,-1843,1441,-105,1042,-2214,-294,-513,R,-263,-3294,2588,4092,2053,-27,-517,36
L,3484,-1922,1483,443,906,-4090,-269,-551,R,-1136,-3495,2622,5329,857,-239,-507,145
L,3837,-2107,1033,770,888,-5595,-279,-585,R,-1342,-3553,2132,6174,-2,-383,-546,179
L,3889,-2136,410,708,1094,-6672,-286,-607,R,-1401,-3100,1562,6432,444,-77,-559,219
L,3233,-1818,-41,329,1676,-7127,-293,-606,R,-1587,-2405,1082,6203,296,518,-513,310
L,1803,-1392,-105,23,2164,-6595,-376,-522,R,-1309,-1614,384,5775,-486,844,-497,382
L,469,-1008,-20,-27,2069,-5119,-650,-249,R,-766,-799,-341,5058,-655,891,-436,414
L,-355,-639,91,-24,1515,-3231,-601,288,R,-502,52,-1012,3870,-757,748,26,263
L,-753,-276,260,0,756,-1274,-191,632,R,-338,838,-1607,2170,-1180,374,270,105
L,-715,78,490,139,-40,476,51,552,R,-312,1407,-1938,234,-1086,60,356,74
L,-328,472,696,354,-492,1951,315,213,R,-582,1512,-1712,-1595,-426,81,399,143
L,-43,538,836,515,-480,3328,327,25,R,-909,1055,-1099,-3155,357,321,364,308
L,505,244,830,596,-506,4627,141,-302,R,-1316,225,-374,-4383,1093,699,93,716
L,1397,-206,738,314,-102,5653,-74,-612,R,-1664,-722,328,-5413,1270,1235,-230,645
L,1921,-894,741,-188,-493,6123,-234,-588,R,-1496,-1660,890,-6105,960,1617,-436,384
L,2664,-1533,632,-527,-873,5990,-292,-581,R,-986,-2574,1211,-6473,1169,1390,-587,191
L,2555,-1926,475,-829,-1165,5586,-365,-521,R,-741,-3208,1273,-6466,1751,629,-653,121
L,2460,-2287,346,-1152,-1339,5159,-426,-467,R,-762,-3751,1505,-5953,1582,-356,-657,106
L,2790,-2577,601,-1629,118,4371,-420,-465,R,-852,-3947,1973,-5014,902,-1135,-614,109
L,1897,-2708,1549,-1450,377,3042,-478,-312,R,-1073,-3910,2672,-3308,-289,-1417,-536,127
L,1299,-2670,2851,48,-1594,1626,-404,-183,R,-985,-3305,3414,-982,-588,-781,-429,117
